publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	package_id	status	last_changed
ABI Technik	0720-6763	2191-4664	1996-03-01	16	März				https://www.degruyter.com/openurl?genre=journal&issn=2191-4664		2191-4664		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Acrocephalus		2199-6067	2009-10-21	30	140				https://sciendo.com/journal/ACRO		2199-6067		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-24
Acta Biologica Marisiensis		2668-5124	2019-09-30	2	1				https://sciendo.com/journal/ABMJ		2668-5124		fulltext		Sciendo	serial								F	oaejournals	current	2022-06-28
Acta Chemica Malaysia		2576-6732	2019-04-30	3	1				https://sciendo.com/journal/ACMY		2576-6732		fulltext		Sciendo	serial								F	oaejournals	current	2022-05-25
Acta Chimica Slovaca		1339-3065	2012-12-10	5	1				https://sciendo.com/journal/ACS		1339-3065		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Chirurgica Latviensis		2199-5737	2010-08-18	2009	9				https://sciendo.com/journal/CHILAT		2199-5737		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Educationis Generalis		2585-7444	2015-04-16	5	1				https://sciendo.com/journal/ATD		2585-7444		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Electrotechnica et Informatica		1338-3957	2021-12-20	21	1				https://sciendo.com/journal/AEI		1338-3957		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-06
Acta Environmentalica Universitatis Comenianae		1339-9802	2016-04-16	24	1				https://sciendo.com/journal/AEUC		1339-9802		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Facultatis Educationis Physicae Universitatis Comenianae		2585-8777	2015-04-16	55	1				https://sciendo.com/journal/AFEPUC		2585-8777		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Horticulturae et Regiotecturae		1338-5259	2013-04-16	16	1				https://sciendo.com/journal/AHR		1338-5259		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Marisiensis - Seria Medica		2668-7763	2013-03-17	59	1				https://sciendo.com/journal/AMMA		2668-7763		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-24
Acta Marisiensis. Philologia		2668-9596	2020-07-20	1	1				https://sciendo.com/journal/AMPH		2668-9596		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-09
Acta Marisiensis. Seria Historia		2668-9715	2019-12-20	1	1				https://sciendo.com/journal/AMSH		2668-9715		fulltext		Sciendo	serial								F	oaejournals	current	2022-06-28
Acta Marisiensis. Seria Oeconomica		2668-3989	2019-09-30	13	1				https://sciendo.com/journal/AMSO		2668-3989		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-17
Acta Marisiensis. Seria Technologica		2668-4217	2019-07-30	16	1				https://sciendo.com/journal/AMSET		2668-4217		fulltext		Sciendo	serial								F	oaejournals	current	2022-05-25
Acta Materialia Transylvanica		2601-8799	2018-12-30	1	1				https://sciendo.com/journal/AMT		2601-8799		fulltext		Sciendo	serial								F	oaejournals	current	2022-06-28
Acta Mechanica et Automatica		2300-5319	2013-03-30	7	1				https://sciendo.com/journal/AMA		2300-5319		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-22
Acta Medica Bulgarica		2719-5384	2014-09-08	41	1				https://sciendo.com/journal/AMB		2719-5384		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Medica Martiniana		1338-4139	2011-06-03	11	1				https://sciendo.com/journal/ACM		1338-4139		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Medica Transilvanica		2285-7079	2019-06-30	24	1				https://sciendo.com/journal/AMTSB		2285-7079		fulltext		Sciendo	serial								F	oaejournals	current	2022-06-28
Acta Musei Silesiae, Scientiae Naturales		2336-3207	2011-07-14	60	1				https://sciendo.com/journal/CSZMA		2336-3207		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Pharmaceutica		1846-9558	2007-02-28	57	1				https://sciendo.com/journal/ACPH		1846-9558		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Regionalia et Environmentalica		1336-9253	2013-09-08	10	1				https://sciendo.com/journal/AREE		1336-9253		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Scientiarum Polonorum Architectura		2544-1760	2020-04-20	19	1				https://sciendo.com/journal/ASPA		2544-1760		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-22
Acta Scientifica Naturalis		2603-347X	2015-12-15	3	1				https://sciendo.com/journal/ASN		2603-347X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Stomatologica Marisiensis Journal		2601-6877	2019-12-20	2	1				https://sciendo.com/journal/ASMJ		2601-6877		fulltext		Sciendo	serial								F	oaejournals	current	2022-06-28
Acta Technologica Agriculturae		1338-5267	2013-04-15	16	1				https://sciendo.com/journal/ATA		1338-5267		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-24
Acta Terrae Septemcastrensis		2392-6163	2019-12-31	19	1				https://sciendo.com/journal/ACTATR		2392-6163		fulltext		Sciendo	serial								F	oaejournals	current	2022-06-28
Acta Universitatis Cibiniensis. Series E: Food Technology		2344-150X	2013-04-16	17	1				https://sciendo.com/journal/AUCFT		2344-150X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Universitatis Cibiniensis. Technical Series		2668-6449	2014-01-03	64	1				https://sciendo.com/journal/AUCTS		2668-6449		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Universitatis Sapientiae, Agriculture and Environment		2068-2964	2013-12-15	5	1				https://sciendo.com/journal/AUSAE		2068-2964		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Universitatis Sapientiae, Alimentaria		2066-7744	2015-12-12	8	1				https://sciendo.com/journal/AUSAL		2066-7744		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Universitatis Sapientiae, Communicatio		2537-2793	2017-12-15	4	1				https://sciendo.com/journal/AUSCOM		2537-2793		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Universitatis Sapientiae, Economics and Business		2360-0047	2013-12-15	1	1				https://sciendo.com/journal/AUSEB		2360-0047		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Universitatis Sapientiae, Electrical and Mechanical Engineering		2066-8910	2017-12-15	8	1				https://sciendo.com/journal/AUSEME		2066-8910		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Universitatis Sapientiae, European and Regional Studies		2068-7583	2015-04-16	13	1				https://sciendo.com/journal/AUSEUR		2068-7583		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Universitatis Sapientiae, Film and Media Studies		2066-7779	2013-09-08	12	1				https://sciendo.com/journal/AUSFM		2066-7779		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Universitatis Sapientiae, Informatica		2066-7760	2013-09-08	5	1				https://sciendo.com/journal/AUSI		2066-7760		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Universitatis Sapientiae, Mathematica		2066-7752	2013-09-08	5	1				https://sciendo.com/journal/AUSM		2066-7752		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Universitatis Sapientiae, Philologica		2068-2956	2013-09-08	4	1				https://sciendo.com/journal/AUSP		2068-2956		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Universitatis Sapientiae, Social Analysis		2248-0854	2017-12-15	7	1				https://sciendo.com/journal/AUSSOC		2248-0854		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Acta Veterinaria		1820-7448	2014-06-09	64	1				https://sciendo.com/journal/ACVE		1820-7448		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Addiction Genetics		2084-7688	2012-12-15	1	1	2016-12-15	5	1	https://www.degruyter.com/openurl?genre=journal&issn=2084-7688		2084-7688		fulltext		De Gruyter Open Access	serial								F	oaejournals	current	2022-08-18
Administory		2519-1187	2018-10-30	3	1				https://sciendo.com/journal/ADHI		2519-1187		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-03
Administration		2449-9471	2015-04-15	63	1				https://sciendo.com/journal/ADMIN		2449-9471		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Advanced Nonlinear Studies	1536-1365	2169-0375	2001-08-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2169-0375		2169-0375		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Advanced Research in Life Sciences		2543-8050	2017-12-15	1	1				https://sciendo.com/journal/ARLS		2543-8050		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Advances in Laboratory Medicine / Avances en Medicina de Laboratorio 		2628-491X	2020-03-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2628-491X		2628-491X		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Advances in Materials Science		2083-4799	2008-09-23	8	1				https://sciendo.com/journal/ADMS		2083-4799		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-05
Advances in Nonlinear Analysis	2191-9496	2191-950X	2012-03-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2191-950X		2191-950X		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Aging Care		2544-7289	2018-03-30	1	1				https://sciendo.com/journal/AGCA		2544-7289		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Agricultura Tropica et Subtropica		1801-0571	2012-03-15	45	1				https://sciendo.com/journal/ATS		1801-0571		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Agricultural Engineering		2449-5999	2016-03-12	20	1				https://sciendo.com/journal/AGRICENG		2449-5999		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Agriculture (Pol'nohospodárstvo) 		1338-4376	2011-06-06	57	1				https://sciendo.com/journal/AGRI		1338-4376		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-19
American, British and Canadian Studies		1841-964X	2012-12-30	26	1				https://sciendo.com/journal/ABCSJ		1841-964X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Amylase		2450-9728	2017-12-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2450-9728		2450-9728		fulltext		De Gruyter Open Access	serial								F	oaejournals	current	2022-11-11
Analele ştiinţifice ale Universităţii "Ovidius" Constanţa. Seria Matematică		1844-0835	2012-04-15	20	1				https://sciendo.com/journal/AUOM		1844-0835		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Analysis and Geometry in Metric Spaces		2299-3274	2013-12-12	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2299-3274		2299-3274		fulltext		De Gruyter Open Access	serial								F	oaejournals	current	2022-11-11
Analysis of Current Trends in Antisemitism - ACTA		2568-9347	2018-03-20	39	1				https://www.degruyter.com/openurl?genre=journal&issn=2568-9347		2568-9347		fulltext		De Gruyter Oldenbourg	serial								F	oaejournals	current	2022-11-11
Animal Migration		2084-8838	2013-03-04	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2084-8838		2084-8838		fulltext		De Gruyter Open Access	serial								F	oaejournals	current	2022-11-11
Annales Mathematicae Silesianae		2391-4238	2015-12-12	29	1				https://sciendo.com/journal/AMSIL		2391-4238		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Annales Universitatis Paedagogicae Cracoviensis. Studia Mathematica		2300-133X	2013-11-30	12	1				https://sciendo.com/journal/AUPCSM		2300-133X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Annals of Animal Science		2300-8733	2011-11-25	11	4				https://sciendo.com/journal/AOAS		2300-8733		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Annals of Public Health Issues		2720-1961	2021-12-30	1	1				https://sciendo.com/journal/APHI		2720-1961		fulltext		Sciendo	serial								F	oaejournals	current	2022-06-28
Annals of Science and Technology		2544-6320	2017-04-16	2	1				https://sciendo.com/journal/AST		2544-6320		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Annals of "Valahia" University of Târgovişte. Agriculture		2537-3137	2016-04-16	10	1				https://sciendo.com/journal/AGR		2537-3137		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-22
Annals of West University of Timisoara - Mathematics and Computer Science		1841-3307	2012-06-10	50	1				https://sciendo.com/journal/AWUTM		1841-3307		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Annals of West University of Timisoara - Physics		2784-1057	2012-12-15	56	1				https://sciendo.com/journal/AWUTP		2784-1057		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Applied Computer Systems		2255-8691	2012-11-08	17	1				https://sciendo.com/journal/ACSS		2255-8691		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Applied Mathematics and Nonlinear Sciences		2444-8656	2016-06-30	1	1				https://sciendo.com/journal/AMNS		2444-8656		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-08
Applied Rheology		1617-8106	2018-08-30	28	1				https://www.degruyter.com/openurl?genre=journal&issn=1617-8106		1617-8106		fulltext		De Gruyter Open Access	serial								F	oaejournals	current	2022-11-11
ARCHITECTURAE ET ARTIBUS		2719-793X	2021-05-20	13	1				https://sciendo.com/journal/AEA		2719-793X		fulltext		Sciendo	serial								F	oaejournals	current	2022-06-28
Architecture and Urban Planning		2255-8764	2015-04-16	10	1				https://sciendo.com/journal/AUP		2255-8764		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Architecture, Civil Engineering, Environment		2720-6947	2022-06-30	15	1				https://sciendo.com/journal/ACEE		2720-6947		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-22
Architecture Papers of the Faculty of Architecture and Design STU		2729-7640	2021-06-20	26	1				https://sciendo.com/journal/ALFA		2729-7640		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-14
Archiva Zootechnica		2344-4592	2020-12-20	23	1				https://sciendo.com/journal/AZIBNA		2344-4592		fulltext		Sciendo	serial								F	oaejournals	current	2022-06-28
Archives of Hydro-Engineering and Environmental Mechanics		2300-8687	2012-06-20	59	1-2				https://sciendo.com/journal/HEEM		2300-8687		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-05
Archives of Industrial Hygiene and Toxicology		1848-6312	2007-03-26	58	1				https://sciendo.com/journal/AIHT		1848-6312		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Archives of Photogrammetry, Cartography and Remote Sensing		2391-9477	2019-12-31	31	1				https://sciendo.com/journal/APCRS		2391-9477		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-09
Ars Aeterna		2450-8497	2014-09-08	6	1				https://sciendo.com/journal/AA		2450-8497		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
ARS Medica Tomitana		1841-4036	2012-03-15	18	1				https://sciendo.com/journal/ARSM		1841-4036		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Art History & Criticism		1822-4547	2017-12-15	13	1				https://sciendo.com/journal/MIK		1822-4547		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Artes. Journal of Musicology		2558-8532	2018-06-30	17	1				https://sciendo.com/journal/AJM		2558-8532		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Artificial Satellites		2083-6104	2007-05-03	41	1				https://sciendo.com/journal/ARSA		2083-6104		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-09
Asian Biomedicine		1875-855X	2015-02-22	9	1				https://sciendo.com/journal/ABM		1875-855X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Asian Journal of Medical Humanities		2751-0069	2022-01-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2751-0069		2751-0069		fulltext		De Gruyter	serial								F	oaejournals	current	2022-10-28
Außeruniversitäre Aktion. Wissenschaft und Gesellschaft im Gespräch		2750-1949	2022-04-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2750-1949		2750-1949		fulltext		transcript Verlag	serial								F	oaejournals	current	2022-04-04
Australasian Journal of Neuroscience		2208-6781	2021-06-30	31	1				https://sciendo.com/journal/AJON		2208-6781		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-19
Australasian Orthodontic Journal		2207-7480	2022-06-30	38	1				https://sciendo.com/journal/AOJ		2207-7480		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-18
Austrian Journal of Earth Sciences		2072-7151	2018-06-30	111	1				https://sciendo.com/journal/AJES		2072-7151		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-25
Autex Research Journal		2300-0929	2012-03-15	12	1				https://sciendo.com/journal/AUT		2300-0929		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-07
Balkan Journal of Medical Genetics 		2199-5761	2007-10-10	10	1				https://sciendo.com/journal/BJMG		2199-5761		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Balkan Region Conference on Engineering and Business Education		2391-8160	2012-12-15	33	1				https://sciendo.com/journal/CPLBU		2391-8160		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-02
Baltic Journal of Law & Politics		2029-0454	2009-02-05	1	1				https://sciendo.com/journal/BJLP		2029-0454		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Baltic Journal of Real Estate Economics and Construction Management		2255-9671	2015-12-15	3	1				https://sciendo.com/journal/BJREECM		2255-9671		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Baltic Screen Media Review		2346-5522	2013-12-15	1	1				https://sciendo.com/journal/BSMR		2346-5522		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Baltic-Pontic Studies		2719-5422	2013-12-15	34	1				https://sciendo.com/journal/BPS		2719-5422		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
B&H Electrical Engineering		2566-3151	2022-12-20	16	1				https://sciendo.com/journal/BHEE		2566-3151		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-31
Białostockie Studia Prawnicze		2719-9452	2021-08-30	25	1				https://sciendo.com/journal/BSP		2719-9452		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-11
Bibliothek Forschung und Praxis	0341-4183	1865-7648	1977-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1865-7648		1865-7648		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Bibliotheksdienst	0006-1972	2194-9646	1697-09-01	1	6				https://www.degruyter.com/openurl?genre=journal&issn=2194-9646		2194-9646		fulltext		De Gruyter Saur	serial								F	oaejournals	current	2022-11-11
BioCosmos		2719-8634	2021-06-20	1	1				https://sciendo.com/journal/BIOCOSMOS		2719-8634		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-09
Biodiversity Research and Conservation 		2080-945X	2010-05-17	13	13				https://sciendo.com/journal/BIORC		2080-945X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Biofuels Engineering		2084-7181	2016-12-12	1	1	2017-12-12	2	1	https://www.degruyter.com/openurl?genre=journal&issn=2084-7181		2084-7181		fulltext		De Gruyter Open Access	serial								F	oaejournals	current	2022-04-21
Biological Letters 		1734-7467	2010-07-12	46	1				https://sciendo.com/journal/BIOLET		1734-7467		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Biomedical Glasses		2299-3932	2015-12-30	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2299-3932		2299-3932		fulltext		De Gruyter Open Access	serial								F	oaejournals	current	2022-11-11
Biomedical Human Kinetics		2080-2234	2009-04-06	1	1				https://sciendo.com/journal/BHK		2080-2234		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-19
Biometrical Letters		2199-577X	2012-04-10	49	1				https://sciendo.com/journal/BILE		2199-577X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Biomolecular Concepts	1868-5021	1868-503X	2010-05-26	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1868-503X		1868-503X		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
